,title,pdf_url  Arxiv,published  Arxiv,result  Arxiv,ISBN,address,booktitle,doi,journal,language,month,note,number,pages,publisher,url,volume,year
135,Towards Improving Adversarial Training of NLP Models,http://arxiv.org/pdf/2109.00544v2,2021-09-01 17:14:26+00:00,http://arxiv.org/abs/2109.00544v2,,"Punta Cana, Dominican Republic",Findings of the Association for Computational Linguistics: EMNLP 2021,10.18653/v1/2021.findings-emnlp.81,,,November,,,945--956,Association for Computational Linguistics,https://aclanthology.org/2021.findings-emnlp.81,,2021
136,Discovering Representation Sprachbund For Multilingual Pre-Training,http://arxiv.org/pdf/2109.00271v1,2021-09-01 09:32:06+00:00,http://arxiv.org/abs/2109.00271v1,,"Punta Cana, Dominican Republic",Findings of the Association for Computational Linguistics: EMNLP 2021,10.18653/v1/2021.findings-emnlp.75,,,November,,,881--894,Association for Computational Linguistics,https://aclanthology.org/2021.findings-emnlp.75,,2021
137,Sentence Bottleneck Autoencoders from Transformer Language Models,http://arxiv.org/pdf/2109.00055v2,2021-08-31 19:39:55+00:00,http://arxiv.org/abs/2109.00055v2,,"Online and Punta Cana, Dominican Republic",Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,10.18653/v1/2021.emnlp-main.137,,,November,,,1822--1831,Association for Computational Linguistics,https://aclanthology.org/2021.emnlp-main.137,,2021
138,Effective Sequence-to-Sequence Dialogue State Tracking,http://arxiv.org/pdf/2108.13990v2,2021-08-31 17:27:59+00:00,http://arxiv.org/abs/2108.13990v2,,"Online and Punta Cana, Dominican Republic",Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,10.18653/v1/2021.emnlp-main.593,,,November,,,7486--7493,Association for Computational Linguistics,https://aclanthology.org/2021.emnlp-main.593,,2021
139,Thermostat: A Large Collection of NLP Model Explanations and Analysis Tools,http://arxiv.org/pdf/2108.13961v1,2021-08-31 16:42:35+00:00,http://arxiv.org/abs/2108.13961v1,,"Online and Punta Cana, Dominican Republic",Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing: System Demonstrations,10.18653/v1/2021.emnlp-demo.11,,,November,,,87--95,Association for Computational Linguistics,https://aclanthology.org/2021.emnlp-demo.11,,2021
140,Want To Reduce Labeling Cost? GPT-3 Can Help,http://arxiv.org/pdf/2108.13487v1,2021-08-30 19:18:24+00:00,http://arxiv.org/abs/2108.13487v1,,"Punta Cana, Dominican Republic",Findings of the Association for Computational Linguistics: EMNLP 2021,10.18653/v1/2021.findings-emnlp.354,,,November,,,4195--4205,Association for Computational Linguistics,https://aclanthology.org/2021.findings-emnlp.354,,2021
141,Searching for an Effective Defender: Benchmarking Defense against Adversarial Word Substitution,http://arxiv.org/pdf/2108.12777v2,2021-08-29 08:11:36+00:00,http://arxiv.org/abs/2108.12777v2,,"Online and Punta Cana, Dominican Republic",Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,10.18653/v1/2021.emnlp-main.251,,,November,,,3137--3147,Association for Computational Linguistics,https://aclanthology.org/2021.emnlp-main.251,,2021
142,SummerTime: Text Summarization Toolkit for Non-experts,http://arxiv.org/pdf/2108.12738v2,2021-08-29 03:24:48+00:00,http://arxiv.org/abs/2108.12738v2,,"Online and Punta Cana, Dominican Republic",Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing: System Demonstrations,10.18653/v1/2021.emnlp-demo.37,,,November,,,329--338,Association for Computational Linguistics,https://aclanthology.org/2021.emnlp-demo.37,,2021
143,$k$Folden: $k$-Fold Ensemble for Out-Of-Distribution Detection,http://arxiv.org/pdf/2108.12731v2,2021-08-29 01:52:11+00:00,http://arxiv.org/abs/2108.12731v2,,"Online and Punta Cana, Dominican Republic",Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,10.18653/v1/2021.emnlp-main.248,,,November,,,3102--3115,Association for Computational Linguistics,https://aclanthology.org/2021.emnlp-main.248,,2021
144,DomiKnowS: A Library for Integration of Symbolic Domain Knowledge in Deep Learning,http://arxiv.org/pdf/2108.12370v1,2021-08-27 16:06:42+00:00,http://arxiv.org/abs/2108.12370v1,,"Online and Punta Cana, Dominican Republic",Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing: System Demonstrations,10.18653/v1/2021.emnlp-demo.27,,,November,,,231--241,Association for Computational Linguistics,https://aclanthology.org/2021.emnlp-demo.27,,2021
145,Evaluating the Robustness of Neural Language Models to Input Perturbations,http://arxiv.org/pdf/2108.12237v1,2021-08-27 12:31:17+00:00,http://arxiv.org/abs/2108.12237v1,,"Online and Punta Cana, Dominican Republic",Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,10.18653/v1/2021.emnlp-main.117,,,November,,,1558--1570,Association for Computational Linguistics,https://aclanthology.org/2021.emnlp-main.117,,2021
146,ProtoInfoMax: Prototypical Networks with Mutual Information Maximization for Out-of-Domain Detection,http://arxiv.org/pdf/2108.12229v5,2021-08-27 11:55:34+00:00,http://arxiv.org/abs/2108.12229v5,,"Punta Cana, Dominican Republic",Findings of the Association for Computational Linguistics: EMNLP 2021,10.18653/v1/2021.findings-emnlp.138,,,November,,,1606--1617,Association for Computational Linguistics,https://aclanthology.org/2021.findings-emnlp.138,,2021
147,Attentive fine-tuning of Transformers for Translation of low-resourced languages @LoResMT 2021,http://arxiv.org/pdf/2108.08556v2,2021-08-19 08:46:14+00:00,http://arxiv.org/abs/2108.08556v2,,Virtual,Proceedings of the 4th Workshop on Technologies for MT of Low Resource Languages (LoResMT2021),,,,August,,,134--143,Association for Machine Translation in the Americas,https://aclanthology.org/2021.mtsummit-loresmt.14,,2021
148,Contributions of Transformer Attention Heads in Multi- and Cross-lingual Tasks,http://arxiv.org/pdf/2108.08375v1,2021-08-18 20:17:46+00:00,http://arxiv.org/abs/2108.08375v1,,Online,Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),10.18653/v1/2021.acl-long.152,,,August,,,1956--1966,Association for Computational Linguistics,https://aclanthology.org/2021.acl-long.152,,2021
149,Modulating Language Models with Emotions,http://arxiv.org/pdf/2108.07886v1,2021-08-17 21:32:49+00:00,http://arxiv.org/abs/2108.07886v1,,Online,Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,10.18653/v1/2021.findings-acl.379,,,August,,,4332--4339,Association for Computational Linguistics,https://aclanthology.org/2021.findings-acl.379,,2021
150,Challenges and Applications of Automated Extraction of Socio-political Events from Text (CASE 2021): Workshop and Shared Task Report,http://arxiv.org/pdf/2108.07865v1,2021-08-17 20:29:49+00:00,http://arxiv.org/abs/2108.07865v1,,Online,Proceedings of the 4th Workshop on Challenges and Applications of Automated Extraction of Socio-political Events from Text (CASE 2021),10.18653/v1/2021.case-1.1,,,August,,,1--9,Association for Computational Linguistics,https://aclanthology.org/2021.case-1.1,,2021
151,Reusable Templates and Guides For Documenting Datasets and Models for Natural Language Processing and Generation: A Case Study of the HuggingFace and GEM Data and Model Cards,http://arxiv.org/pdf/2108.07374v1,2021-08-16 23:15:09+00:00,http://arxiv.org/abs/2108.07374v1,,Online,"Proceedings of the 1st Workshop on Natural Language Generation, Evaluation, and Metrics (GEM 2021)",10.18653/v1/2021.gem-1.11,,,August,,,121--135,Association for Computational Linguistics,https://aclanthology.org/2021.gem-1.11,,2021
152,"MobIE: A German Dataset for Named Entity Recognition, Entity Linking and Relation Extraction in the Mobility Domain",http://arxiv.org/pdf/2108.06955v2,2021-08-16 08:21:50+00:00,http://arxiv.org/abs/2108.06955v2,,"D{\""u}sseldorf, Germany",Proceedings of the 17th Conference on Natural Language Processing (KONVENS 2021),,,,6--9 September,,,223--227,KONVENS 2021 Organizers,https://aclanthology.org/2021.konvens-1.22,,2021
153,Perturbing Inputs for Fragile Interpretations in Deep Natural Language Processing,http://arxiv.org/pdf/2108.04990v2,2021-08-11 02:07:21+00:00,http://arxiv.org/abs/2108.04990v2,,"Punta Cana, Dominican Republic",Proceedings of the Fourth BlackboxNLP Workshop on Analyzing and Interpreting Neural Networks for NLP,10.18653/v1/2021.blackboxnlp-1.33,,,November,,,420--434,Association for Computational Linguistics,https://aclanthology.org/2021.blackboxnlp-1.33,,2021
154,Finetuning Pretrained Transformers into Variational Autoencoders,http://arxiv.org/pdf/2108.02446v3,2021-08-05 08:27:26+00:00,http://arxiv.org/abs/2108.02446v3,,"Online and Punta Cana, Dominican Republic",Proceedings of the Second Workshop on Insights from Negative Results in NLP,10.18653/v1/2021.insights-1.5,,,November,,,29--35,Association for Computational Linguistics,https://aclanthology.org/2021.insights-1.5,,2021
155,Robust Transfer Learning with Pretrained Language Models through Adapters,http://arxiv.org/pdf/2108.02340v1,2021-08-05 02:30:13+00:00,http://arxiv.org/abs/2108.02340v1,,Online,Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 2: Short Papers),10.18653/v1/2021.acl-short.108,,,August,,,854--861,Association for Computational Linguistics,https://aclanthology.org/2021.acl-short.108,,2021
156,Changes in European Solidarity Before and During COVID-19: Evidence from a Large Crowd- and Expert-Annotated Twitter Dataset,http://arxiv.org/pdf/2108.01042v1,2021-08-02 17:03:12+00:00,http://arxiv.org/abs/2108.01042v1,,Online,Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),10.18653/v1/2021.acl-long.129,,,August,,,1623--1637,Association for Computational Linguistics,https://aclanthology.org/2021.acl-long.129,,2021
157,Term Expansion and FinBERT fine-tuning for Hypernym and Synonym Ranking of Financial Terms,http://arxiv.org/pdf/2107.13764v1,2021-07-29 06:17:44+00:00,http://arxiv.org/abs/2107.13764v1,,Online,Proceedings of the Third Workshop on Financial Technology and Natural Language Processing,,,,19 August,,,46--51,-,https://aclanthology.org/2021.finnlp-1.8,,2021
